index,day,titleName,titleID,authorName,authorID,rating,url
684,finish,하루달콤 하루쌉싸름,768099,은유,343975,9.91,https://comic.naver.com/webtoon/list?titleId=768099
685,finish,삶이 우리를 속일지라도,726212,김지수,324555,9.94,https://comic.naver.com/webtoon/list?titleId=726212
686,finish,캡틴 비앙카,768095,소망,343972,9.61,https://comic.naver.com/webtoon/list?titleId=768095
687,finish,리안소울의 엑소클럽,768097,신진오 / 박희정,768097,9.79,https://comic.naver.com/webtoon/list?titleId=768097
688,finish,안녕 나의 모모로,754484,켄타,307189,9.98,https://comic.naver.com/webtoon/list?titleId=754484
689,finish,불발소년,743721,곤세,333193,9.89,https://comic.naver.com/webtoon/list?titleId=743721
690,finish,틴맘,726467,theterm,325361,7.47,https://comic.naver.com/webtoon/list?titleId=726467
691,finish,냐한남자,708452,올소,316389,9.98,https://comic.naver.com/webtoon/list?titleId=708452
692,finish,신상 미스터리 극장,740377,신상윤,331125,9.75,https://comic.naver.com/webtoon/list?titleId=740377
693,finish,그놈은 흑염룡,733080,혜진양,157054,9.97,https://comic.naver.com/webtoon/list?titleId=733080
694,finish,공방의 마녀,768094,박소희,283773,9.83,https://comic.naver.com/webtoon/list?titleId=768094
695,finish,얌전한 사이,745653,JQ / 이진영,745653,9.03,https://comic.naver.com/webtoon/list?titleId=745653
696,finish,셧업앤댄스,737032,이은재,329396,9.97,https://comic.naver.com/webtoon/list?titleId=737032
697,finish,악령주의보,753223,토마토모닝,336850,9.83,https://comic.naver.com/webtoon/list?titleId=753223
698,finish,Here U Are,721109,D JUN,322111,9.68,https://comic.naver.com/webtoon/list?titleId=721109
699,finish,오늘도 사랑하세요,733768,하찌,328271,9.73,https://comic.naver.com/webtoon/list?titleId=733768
700,finish,저세상 클라스!,733765,꾀돌이,328134,9.95,https://comic.naver.com/webtoon/list?titleId=733765
701,finish,지구멸망버튼,738488,박장고 / 신동구,738488,9.74,https://comic.naver.com/webtoon/list?titleId=738488
702,finish,[드라마원작] 간 떨어지는 동거,699415,나,311852,9.97,https://comic.naver.com/webtoon/list?titleId=699415
703,finish,손아귀,739439,황정훈,330512,9.93,https://comic.naver.com/webtoon/list?titleId=739439
704,finish,그날 죽은 나는,731019,이언,326894,9.97,https://comic.naver.com/webtoon/list?titleId=731019
705,finish,블루투스,737378,국승원,329789,7.29,https://comic.naver.com/webtoon/list?titleId=737378
706,finish,관계의 종말,752803,김용키,316248,9.78,https://comic.naver.com/webtoon/list?titleId=752803
707,finish,지랄발광,764796,김인호,55,9.54,https://comic.naver.com/webtoon/list?titleId=764796
708,finish,낢다른 광화문광장 이야기,760350,서나래,67,6.32,https://comic.naver.com/webtoon/list?titleId=760350
709,finish,신의 언어,602287,장래혁,266504,9.71,https://comic.naver.com/webtoon/list?titleId=602287
710,finish,후기,752072,조석,2,9.95,https://comic.naver.com/webtoon/list?titleId=752072
711,finish,9등급 뒤집기,737831,아백,330099,9.27,https://comic.naver.com/webtoon/list?titleId=737831
712,finish,FM보이,737009,육일공,329948,9.96,https://comic.naver.com/webtoon/list?titleId=737009
713,finish,비스타,743026,유마,333289,7.07,https://comic.naver.com/webtoon/list?titleId=743026
714,finish,남다른 신부름,761254,꼬리,342300,9.90,https://comic.naver.com/webtoon/list?titleId=761254
715,finish,미스테리오소,761255,송일곤 / 이제,761255,9.90,https://comic.naver.com/webtoon/list?titleId=761255
716,finish,아이고 아이고,739114,하모,330803,9.93,https://comic.naver.com/webtoon/list?titleId=739114
717,finish,너에게만 보이는,733006,소소만,327566,9.97,https://comic.naver.com/webtoon/list?titleId=733006
718,finish,이것도 친구라고,698888,제야,311673,9.96,https://comic.naver.com/webtoon/list?titleId=698888
719,finish,비질란테,703843,CRG / 김규삼,703843,9.98,https://comic.naver.com/webtoon/list?titleId=703843
720,finish,우리는 요정!,753307,억수씨,76,9.93,https://comic.naver.com/webtoon/list?titleId=753307
721,finish,너에게 나를 던진다,761251,낫츠,342032,9.57,https://comic.naver.com/webtoon/list?titleId=761251
722,finish,우리는 여기!,761252,달꼬냑,330838,9.96,https://comic.naver.com/webtoon/list?titleId=761252
723,finish,4층복도끝천국,761253,효조 / POST,761253,9.77,https://comic.naver.com/webtoon/list?titleId=761253
724,finish,무주의 맹시,726454,마누비,324578,9.95,https://comic.naver.com/webtoon/list?titleId=726454
725,finish,병의 기록,728619,베어리,325669,9.77,https://comic.naver.com/webtoon/list?titleId=728619
726,finish,깁스맨,733077,맹물,310247,9.85,https://comic.naver.com/webtoon/list?titleId=733077
727,finish,날 가져요,721459,원펀치래빗 / 로즈빈,721459,9.94,https://comic.naver.com/webtoon/list?titleId=721459
728,finish,체크포인트,677452,송가 / 은소,677452,9.96,https://comic.naver.com/webtoon/list?titleId=677452
729,finish,이별의 품격,761250,해마 / 억수씨,761250,9.80,https://comic.naver.com/webtoon/list?titleId=761250
730,finish,차라리 만나지 않았더라면,761249,Mlizard,341515,9.62,https://comic.naver.com/webtoon/list?titleId=761249
731,finish,사냥개들,727784,정찬,325574,9.78,https://comic.naver.com/webtoon/list?titleId=727784
732,finish,옆집친구,718019,이한솔,320937,9.88,https://comic.naver.com/webtoon/list?titleId=718019
733,finish,달라 보여도 모두 같은 가족,759129,"김진, 신태훈, 나승훈",759129,9.66,https://comic.naver.com/webtoon/list?titleId=759129
734,finish,스크립토리움,754873,Song,272359,9.95,https://comic.naver.com/webtoon/list?titleId=754873
735,finish,나의 우주,731939,공이 / 김문경,731939,9.93,https://comic.naver.com/webtoon/list?titleId=731939
736,finish,헬 인 파라다이스,761247,비열한 호떡 / -2℃,761247,9.85,https://comic.naver.com/webtoon/list?titleId=761247
737,finish,차가운 장례식,761248,탐토,341398,9.89,https://comic.naver.com/webtoon/list?titleId=761248
738,finish,부산스런 웹툰,689845,"김호드, 김명현",689845,9.86,https://comic.naver.com/webtoon/list?titleId=689845
739,finish,열불 로맨스,725552,홍치,324228,9.96,https://comic.naver.com/webtoon/list?titleId=725552
740,finish,나의 첫번째 새벽,742349,신매,332173,9.94,https://comic.naver.com/webtoon/list?titleId=742349
741,finish,갓물주,731297,HD3,302044,9.90,https://comic.naver.com/webtoon/list?titleId=731297
742,finish,죽어도 로맨스,759094,권혜민 / 단염,759094,9.80,https://comic.naver.com/webtoon/list?titleId=759094
743,finish,극야,721463,운 / 한큰빛,721463,9.96,https://comic.naver.com/webtoon/list?titleId=721463
744,finish,선녀야 야옹해봐!,738547,햄톨탱크,330324,9.80,https://comic.naver.com/webtoon/list?titleId=738547
745,finish,커넥트,727268,신대성,325441,9.58,https://comic.naver.com/webtoon/list?titleId=727268
746,finish,기술찾아드림,757657,미티,64,9.63,https://comic.naver.com/webtoon/list?titleId=757657
747,finish,연하의 맛,759093,나영 / 승우,759093,9.61,https://comic.naver.com/webtoon/list?titleId=759093
748,finish,인생존망,733766,박태준 / 전선욱,733766,9.85,https://comic.naver.com/webtoon/list?titleId=733766
749,finish,일진이 사나워,721949,강환영 / 김현아,721949,9.83,https://comic.naver.com/webtoon/list?titleId=721949
750,finish,오늘의 노담망(望)화,756672,손하기,239531,9.96,https://comic.naver.com/webtoon/list?titleId=756672
751,finish,봉이 김선달,759091,"정하용, 양우석 / 제피가루",759091,9.83,https://comic.naver.com/webtoon/list?titleId=759091
752,finish,잭슨의 관,759092,CTK,337731,9.96,https://comic.naver.com/webtoon/list?titleId=759092
753,finish,인싸라이프,732224,힐링달,329236,9.09,https://comic.naver.com/webtoon/list?titleId=732224
754,finish,에리타,750523,d몬,333167,9.95,https://comic.naver.com/webtoon/list?titleId=750523
755,finish,꼬맹이를 부탁해!,733395,마라링,328008,9.97,https://comic.naver.com/webtoon/list?titleId=733395
756,finish,내일을 부탁해,755642,"이혜, 자까",755642,9.96,https://comic.naver.com/webtoon/list?titleId=755642
757,finish,무모협지,726842,초신우,324968,9.95,https://comic.naver.com/webtoon/list?titleId=726842
758,finish,레사 시즌2~3,603159,POGO,233385,9.97,https://comic.naver.com/webtoon/list?titleId=603159
759,finish,몰랐지만 괜찮아,751989,"이온도, 이저녁",751989,9.93,https://comic.naver.com/webtoon/list?titleId=751989
760,finish,하늘아래 우체부,756072,란게,340334,9.45,https://comic.naver.com/webtoon/list?titleId=756072
761,finish,라라파루자,759090,유티스트,352311,9.68,https://comic.naver.com/webtoon/list?titleId=759090
762,finish,괴물신부,728751,상범 / 스테익,728751,9.94,https://comic.naver.com/webtoon/list?titleId=728751
763,finish,언데드,706770,김우준,94456,9.82,https://comic.naver.com/webtoon/list?titleId=706770
764,finish,화장 지워주는 남자,710754,이연,317511,9.94,https://comic.naver.com/webtoon/list?titleId=710754
765,finish,악마와 계약연애,710750,장진 / 움비,710750,9.98,https://comic.naver.com/webtoon/list?titleId=710750
766,finish,땅 보고 걷는 아이,725831,다온,325171,9.95,https://comic.naver.com/webtoon/list?titleId=725831
767,finish,사이드킥 2~3,642653,신의철,27,9.97,https://comic.naver.com/webtoon/list?titleId=642653
768,finish,물레,737020,고긱,329839,9.82,https://comic.naver.com/webtoon/list?titleId=737020
769,finish,유비님께 투자하겠어,759089,B급달궁 / 이유정,759089,4.98,https://comic.naver.com/webtoon/list?titleId=759089
770,finish,[드라마원작] 유미의 세포들,651673,이동건,207953,9.93,https://comic.naver.com/webtoon/list?titleId=651673
771,finish,현혹,734040,홍작가,328327,9.97,https://comic.naver.com/webtoon/list?titleId=734040
772,finish,2020 호랑 공포 단편선,752534,호랑,100,9.88,https://comic.naver.com/webtoon/list?titleId=752534
773,finish,이웃집의 훈훈한 스토커군,756070,teamGOGI+,339776,5.14,https://comic.naver.com/webtoon/list?titleId=756070
774,finish,회춘,737018,기안84,190932,9.73,https://comic.naver.com/webtoon/list?titleId=737018
775,finish,헌팅,756063,은성 / 전영륜,756063,9.89,https://comic.naver.com/webtoon/list?titleId=756063
776,finish,반중력소녀,756064,겨울,339664,9.91,https://comic.naver.com/webtoon/list?titleId=756064
777,finish,물고기가 보이는 남자,756065,차세기,339665,9.96,https://comic.naver.com/webtoon/list?titleId=756065
778,finish,링크보이,714185,광진 / 두엽,714185,9.79,https://comic.naver.com/webtoon/list?titleId=714185
779,finish,사우러스,726211,이노,324975,9.84,https://comic.naver.com/webtoon/list?titleId=726211
780,finish,미스터 해녀,756059,빡세,339311,9.21,https://comic.naver.com/webtoon/list?titleId=756059
781,finish,그녀는 무사다,756060,명랑 / 부겸,756060,9.73,https://comic.naver.com/webtoon/list?titleId=756060
782,finish,세상과 하늘 사이,756061,우기리,339309,9.41,https://comic.naver.com/webtoon/list?titleId=756061
783,finish,선녀님은 휴가중,756062,으늬,339310,9.68,https://comic.naver.com/webtoon/list?titleId=756062
784,finish,노력의 결과,742889,악파,332119,9.95,https://comic.naver.com/webtoon/list?titleId=742889
785,finish,운수 오진 날,745237,아포리아,333189,9.59,https://comic.naver.com/webtoon/list?titleId=745237
786,finish,그녀의 버킷리스트,734012,황양 / 솦,734012,9.94,https://comic.naver.com/webtoon/list?titleId=734012
787,finish,경기딸,753726,이윤창,193842,9.96,https://comic.naver.com/webtoon/list?titleId=753726
788,finish,형의 그녀,756053,박재성 / 박성재,756053,8.71,https://comic.naver.com/webtoon/list?titleId=756053
789,finish,나랑 살래?,756054,은희,339222,9.45,https://comic.naver.com/webtoon/list?titleId=756054
790,finish,가난을 등에 업은 소녀,756056,B급달궁 / 오은지,756056,9.13,https://comic.naver.com/webtoon/list?titleId=756056
791,finish,오컬트,756057,신진우 / 최봉근,756057,9.32,https://comic.naver.com/webtoon/list?titleId=756057
792,finish,교환일기,727826,한끼룩,325820,9.94,https://comic.naver.com/webtoon/list?titleId=727826
793,finish,열렙전차,753378,김세훈,297886,9.53,https://comic.naver.com/webtoon/list?titleId=753378
794,finish,8월의 눈보라,703856,김리아,321061,9.36,https://comic.naver.com/webtoon/list?titleId=703856
795,finish,웅이는 배고파,697535,박웅,310756,9.74,https://comic.naver.com/webtoon/list?titleId=697535
796,finish,데드라이프,713975,후렛샤 / 임진국,713975,9.64,https://comic.naver.com/webtoon/list?titleId=713975
797,finish,거미,739112,모아이,330773,9.90,https://comic.naver.com/webtoon/list?titleId=739112
798,finish,개미,740386,재희,331345,9.80,https://comic.naver.com/webtoon/list?titleId=740386
799,finish,가타부타타,729040,숭어,326097,9.95,https://comic.naver.com/webtoon/list?titleId=729040
800,finish,어쩔꼰대,730389,강선율 / Jencil,730389,9.85,https://comic.naver.com/webtoon/list?titleId=730389
801,finish,갑자기 커피,742048,우 / 리지,742048,9.78,https://comic.naver.com/webtoon/list?titleId=742048
802,finish,가담항설,670144,랑또,146232,9.98,https://comic.naver.com/webtoon/list?titleId=670144
803,finish,떨림,753386,원수연,338023,8.70,https://comic.naver.com/webtoon/list?titleId=753386
804,finish,헬로도사,742352,웅비,332972,9.62,https://comic.naver.com/webtoon/list?titleId=742352
805,finish,오버더문,737836,포르토 / 이승준,737836,9.95,https://comic.naver.com/webtoon/list?titleId=737836
806,finish,패밀리 사이즈,626906,남지은 / 김인호,626906,9.96,https://comic.naver.com/webtoon/list?titleId=626906
807,finish,비스트사인,753384,해밀k / Sodapie,753384,8.29,https://comic.naver.com/webtoon/list?titleId=753384
808,finish,가족의 초상,753385,김승택,338050,9.89,https://comic.naver.com/webtoon/list?titleId=753385
809,finish,위대한 방옥숙,727838,매미 / 희세,727838,9.95,https://comic.naver.com/webtoon/list?titleId=727838
810,finish,닥터 하운드,700858,"팀 겟네임, 아루아니 / 설레임",700858,9.97,https://comic.naver.com/webtoon/list?titleId=700858
811,finish,2020 최애캐의 MBTI,751013,네이버웹툰 작가,305532,9.66,https://comic.naver.com/webtoon/list?titleId=751013
812,finish,열등의 조건,733638,또이,327995,9.88,https://comic.naver.com/webtoon/list?titleId=733638
813,finish,야자괴담,743025,이도광,332478,9.95,https://comic.naver.com/webtoon/list?titleId=743025
814,finish,[드라마원작] 지옥,730465,연상호 / 최규석,730465,9.83,https://comic.naver.com/webtoon/list?titleId=730465
815,finish,공포단편선X,753380,김대일,337578,9.73,https://comic.naver.com/webtoon/list?titleId=753380
816,finish,데빌카운터,753381,해밀k / 김학영,753381,8.88,https://comic.naver.com/webtoon/list?titleId=753381
817,finish,빨강,753383,그냥연어,337621,9.79,https://comic.naver.com/webtoon/list?titleId=753383
818,finish,만찢남녀,733274,님니,327700,9.97,https://comic.naver.com/webtoon/list?titleId=733274
819,finish,친애하는 X,730204,반지운,326248,9.97,https://comic.naver.com/webtoon/list?titleId=730204
820,finish,11me,740482,고지애 / 영재영,740482,9.88,https://comic.naver.com/webtoon/list?titleId=740482
821,finish,천사가 아니야,729084,박유나 / 표류,729084,9.96,https://comic.naver.com/webtoon/list?titleId=729084
822,finish,POGO 공포단편선 - 혼집,750198,POGO,233385,9.91,https://comic.naver.com/webtoon/list?titleId=750198
823,finish,문래빗,710758,이난,317744,9.97,https://comic.naver.com/webtoon/list?titleId=710758
